0.001692,79324897280.000000,gpu_naive
0.001775,75615617024.000000,gpu_naive
0.001783,75276353536.000000,gpu_naive
0.001665,80611246080.000000,gpu_naive
0.001766,76000976896.000000,gpu_naive
0.001772,75743641600.000000,gpu_naive
0.001772,75743641600.000000,gpu_naive
0.001698,79044599808.000000,gpu_naive
0.001707,78627848192.000000,gpu_naive
0.001768,75915010048.000000,gpu_naive
0.001771,75786412032.000000,gpu_naive
0.001697,79091179520.000000,gpu_naive
0.001806,74317676544.000000,gpu_naive
0.001806,74317676544.000000,gpu_naive
0.001803,74441334784.000000,gpu_naive
0.001807,74276552704.000000,gpu_naive
0.001816,73908445184.000000,gpu_naive
0.001806,74317676544.000000,gpu_naive
0.001802,74482647040.000000,gpu_naive
0.001803,74441334784.000000,gpu_naive
0.001808,74235469824.000000,gpu_naive
0.001804,74400071680.000000,gpu_naive
0.001804,74400071680.000000,gpu_naive
0.001808,74235469824.000000,gpu_naive
0.001804,74400071680.000000,gpu_naive
0.001805,74358849536.000000,gpu_naive
0.001806,74317676544.000000,gpu_naive
0.001811,74112491520.000000,gpu_naive
0.001814,73989931008.000000,gpu_naive
0.001805,74358849536.000000,gpu_naive
0.001812,74071597056.000000,gpu_naive
0.001806,74317676544.000000,gpu_naive
0.001812,74071597056.000000,gpu_naive
0.001811,74112491520.000000,gpu_naive
0.001807,74276552704.000000,gpu_naive
0.001803,74441334784.000000,gpu_naive
0.001812,74071597056.000000,gpu_naive
0.001718,78124400640.000000,gpu_naive
0.001803,74441334784.000000,gpu_naive
0.001812,74071597056.000000,gpu_naive
0.001809,74194427904.000000,gpu_naive
0.001802,74482647040.000000,gpu_naive
0.001808,74235469824.000000,gpu_naive
0.001821,73705504768.000000,gpu_naive
0.001810,74153435136.000000,gpu_naive
0.001812,74071597056.000000,gpu_naive
0.001804,74400071680.000000,gpu_naive
0.001806,74317676544.000000,gpu_naive
0.001801,74524000256.000000,gpu_naive
0.001801,74524000256.000000,gpu_naive
