0.000167,50231185408.000000,gpu_naive
0.000171,49056186368.000000,gpu_naive
0.000166,50533785600.000000,gpu_naive
0.000168,49932189696.000000,gpu_naive
0.000170,49344753664.000000,gpu_naive
0.000165,50840047616.000000,gpu_naive
0.000171,49056186368.000000,gpu_naive
0.000166,50533785600.000000,gpu_naive
0.000166,50533785600.000000,gpu_naive
0.000173,48489066496.000000,gpu_naive
0.000173,48489066496.000000,gpu_naive
0.000166,50533785600.000000,gpu_naive
0.000168,49932189696.000000,gpu_naive
0.000165,50840047616.000000,gpu_naive
0.000169,49636732928.000000,gpu_naive
0.000165,50840047616.000000,gpu_naive
0.000168,49932189696.000000,gpu_naive
0.000172,48770977792.000000,gpu_naive
0.000172,48770977792.000000,gpu_naive
0.000173,48489066496.000000,gpu_naive
0.000171,49056186368.000000,gpu_naive
0.000169,49636732928.000000,gpu_naive
0.000167,50231185408.000000,gpu_naive
0.000172,48770977792.000000,gpu_naive
0.000172,48770977792.000000,gpu_naive
0.000168,49932189696.000000,gpu_naive
0.000167,50231185408.000000,gpu_naive
0.000171,49056186368.000000,gpu_naive
0.000168,49932189696.000000,gpu_naive
0.000170,49344753664.000000,gpu_naive
0.000173,48489066496.000000,gpu_naive
0.000170,49344753664.000000,gpu_naive
0.000165,50840047616.000000,gpu_naive
0.000171,49056186368.000000,gpu_naive
0.000167,50231185408.000000,gpu_naive
0.000170,49344753664.000000,gpu_naive
0.000173,48489066496.000000,gpu_naive
0.000168,49932189696.000000,gpu_naive
0.000173,48489066496.000000,gpu_naive
0.000170,49344753664.000000,gpu_naive
0.000167,50231185408.000000,gpu_naive
0.000173,48489066496.000000,gpu_naive
0.000170,49344753664.000000,gpu_naive
0.000168,49932189696.000000,gpu_naive
0.000170,49344753664.000000,gpu_naive
0.000168,49932189696.000000,gpu_naive
0.000172,48770977792.000000,gpu_naive
0.000167,50231185408.000000,gpu_naive
0.000168,49932189696.000000,gpu_naive
0.000169,49636732928.000000,gpu_naive
