0.001757,76390285312.000000,gpu_tiled
0.001759,76303425536.000000,gpu_tiled
0.001768,75915010048.000000,gpu_tiled
0.001763,76130304000.000000,gpu_tiled
0.001759,76303425536.000000,gpu_tiled
0.001762,76173508608.000000,gpu_tiled
0.001769,75872092160.000000,gpu_tiled
0.001759,76303425536.000000,gpu_tiled
0.001768,75915010048.000000,gpu_tiled
0.001763,76130304000.000000,gpu_tiled
0.001763,76130304000.000000,gpu_tiled
0.001758,76346826752.000000,gpu_tiled
0.001763,76130304000.000000,gpu_tiled
0.001766,76000976896.000000,gpu_tiled
0.001766,76000976896.000000,gpu_tiled
0.001771,75786412032.000000,gpu_tiled
0.001766,76000976896.000000,gpu_tiled
0.001764,76087148544.000000,gpu_tiled
0.001762,76173508608.000000,gpu_tiled
0.001771,75786412032.000000,gpu_tiled
0.001768,75915010048.000000,gpu_tiled
0.001768,75915010048.000000,gpu_tiled
0.001756,76433784832.000000,gpu_tiled
0.001765,76044034048.000000,gpu_tiled
0.001767,75957968896.000000,gpu_tiled
0.001766,76000976896.000000,gpu_tiled
0.001766,76000976896.000000,gpu_tiled
0.001768,75915010048.000000,gpu_tiled
0.001767,75957968896.000000,gpu_tiled
0.001767,75957968896.000000,gpu_tiled
0.001761,76216770560.000000,gpu_tiled
0.001762,76173508608.000000,gpu_tiled
0.001772,75743641600.000000,gpu_tiled
0.001770,75829223424.000000,gpu_tiled
0.001764,76087148544.000000,gpu_tiled
0.001774,75658248192.000000,gpu_tiled
0.001766,76000976896.000000,gpu_tiled
0.001760,76260073472.000000,gpu_tiled
0.001733,77448200192.000000,gpu_tiled
0.001765,76044034048.000000,gpu_tiled
0.001771,75786412032.000000,gpu_tiled
0.001760,76260073472.000000,gpu_tiled
0.001760,76260073472.000000,gpu_tiled
0.001763,76130304000.000000,gpu_tiled
0.001769,75872092160.000000,gpu_tiled
0.001768,75915010048.000000,gpu_tiled
0.001762,76173508608.000000,gpu_tiled
0.001773,75700920320.000000,gpu_tiled
0.001771,75786412032.000000,gpu_tiled
0.001766,76000976896.000000,gpu_tiled
