name,optim,size,time,bandwidth
naive,1,14,1.112372,1930544501.299925
naive,1,14,1.137566,1887788179.323221
naive,1,14,1.316281,1631478117.514421
naive,2,8,0.000077,6808935064.935065
naive,2,8,0.000083,6316722891.566265
naive,2,8,0.000082,6393756097.560975
naive,2,8,0.000080,6553599999.999999
naive,2,8,0.000083,6316722891.566265
naive,2,8,0.000048,10922666666.666666
naive,2,8,0.000045,11650844444.444445
naive,2,8,0.000042,12483047619.047619
naive,2,8,0.000041,12787512195.121950
naive,2,8,0.000040,13107199999.999998
naive,2,8,0.000038,13797052631.578947
naive,2,8,0.000039,13443282051.282051
naive,2,8,0.000083,6316722891.566265
naive,2,8,0.000039,13443282051.282051
naive,2,8,0.000037,14169945945.945946
naive,2,8,0.000038,13797052631.578947
naive,2,8,0.000038,13797052631.578947
naive,2,8,0.000038,13797052631.578947
naive,2,8,0.000038,13797052631.578947
naive,2,8,0.000038,13797052631.578947
naive,2,8,0.000038,13797052631.578947
naive,2,8,0.000038,13797052631.578947
naive,2,8,0.000037,14169945945.945946
naive,2,8,0.000038,13797052631.578947
naive,2,8,0.000039,13443282051.282051
naive,2,8,0.000039,13443282051.282051
naive,2,8,0.000037,14169945945.945946
naive,2,8,0.000038,13797052631.578947
naive,2,8,0.000037,14169945945.945946
naive,2,8,0.000036,14563555555.555555
naive,2,8,0.000038,13797052631.578947
naive,2,8,0.000036,14563555555.555555
naive,2,8,0.000038,13797052631.578947
naive,2,8,0.000077,6808935064.935065
naive,2,8,0.000039,13443282051.282051
naive,2,8,0.000039,13443282051.282051
naive,2,8,0.000077,6808935064.935065
naive,2,8,0.000040,13107199999.999998
naive,2,8,0.000041,12787512195.121950
naive,2,8,0.000038,13797052631.578947
naive,2,8,0.000038,13797052631.578947
naive,2,8,0.000038,13797052631.578947
naive,2,8,0.000039,13443282051.282051
naive,2,8,0.000039,13443282051.282051
naive,2,8,0.000037,14169945945.945946
naive,2,8,0.000039,13443282051.282051
naive,2,8,0.000037,14169945945.945946
naive,2,8,0.000037,14169945945.945946
naive,2,8,0.000035,14979657142.857143
naive,2,8,0.000040,13107199999.999998
naive,2,9,0.000482,4350937759.336100
naive,2,9,0.000471,4452552016.985138
naive,2,9,0.000485,4324024742.268041
naive,2,9,0.000490,4279902040.816327
naive,2,9,0.000482,4350937759.336100
naive,2,9,0.000468,4481094017.094017
naive,2,9,0.000484,4332958677.685950
naive,2,9,0.000482,4350937759.336100
naive,2,9,0.000470,4462025531.914894
naive,2,9,0.000468,4481094017.094017
naive,2,9,0.000484,4332958677.685950
naive,2,9,0.000469,4471539445.628998
naive,2,9,0.000490,4279902040.816327
naive,2,9,0.000469,4471539445.628998
naive,2,9,0.000469,4471539445.628998
naive,2,9,0.000483,4341929606.625259
naive,2,9,0.000484,4332958677.685950
naive,2,9,0.000482,4350937759.336100
naive,2,9,0.000470,4462025531.914894
naive,2,9,0.000481,4359983367.983368
naive,2,9,0.000483,4341929606.625259
naive,2,9,0.000469,4471539445.628998
naive,2,9,0.000467,4490689507.494646
naive,2,9,0.000472,4443118644.067797
naive,2,9,0.000471,4452552016.985138
naive,2,9,0.000487,4306266940.451745
naive,2,9,0.000484,4332958677.685950
naive,2,9,0.000481,4359983367.983368
naive,2,9,0.000483,4341929606.625259
naive,2,9,0.000467,4490689507.494646
naive,2,9,0.000500,4194304000.000000
naive,2,9,0.000471,4452552016.985138
naive,2,9,0.000476,4405781512.605042
naive,2,9,0.000470,4462025531.914894
naive,2,9,0.000498,4211148594.377511
naive,2,9,0.000464,4519724137.931034
naive,2,9,0.000486,4315127572.016461
naive,2,9,0.000469,4471539445.628998
naive,2,9,0.000455,4609125274.725275
naive,2,9,0.000458,4578934497.816594
naive,2,9,0.000469,4471539445.628998
naive,2,9,0.000471,4452552016.985138
naive,2,9,0.000470,4462025531.914894
naive,2,9,0.000483,4341929606.625259
naive,2,9,0.000522,4017532567.049809
naive,2,9,0.000523,4009850860.420650
naive,2,9,0.000523,4009850860.420650
naive,2,9,0.000512,4096000000.000000
naive,2,9,0.000484,4332958677.685950
naive,2,9,0.000485,4324024742.268041
naive,2,10,0.002872,2920824512.534819
naive,2,10,0.002950,2843595932.203390
naive,2,10,0.002948,2845525101.763907
naive,2,10,0.002894,2898620594.333103
naive,2,10,0.002852,2941307152.875175
naive,2,10,0.002958,2835905341.446923
naive,2,10,0.002898,2894619737.750173
naive,2,10,0.002853,2940276200.490712
naive,2,10,0.002880,2912711111.111111
naive,2,10,0.002874,2918791927.627001
naive,2,10,0.002870,2922859930.313589
naive,2,10,0.002867,2925918381.583537
naive,2,10,0.002866,2926939288.206560
naive,2,10,0.002905,2887644750.430293
naive,2,10,0.002871,2921841866.945315
naive,2,10,0.002838,2955816772.374912
naive,2,10,0.002828,2966268741.159831
naive,2,10,0.002875,2917776695.652174
naive,2,10,0.002884,2908671289.875174
naive,2,10,0.002864,2928983240.223464
naive,2,10,0.002867,2925918381.583537
naive,2,10,0.002892,2900625172.890733
naive,2,10,0.002878,2914735232.800556
naive,2,10,0.002877,2915748348.974627
naive,2,10,0.002860,2933079720.279720
naive,2,10,0.002895,2897619343.696028
naive,2,10,0.002863,2930006287.111422
naive,2,10,0.002862,2931030048.916842
naive,2,10,0.002874,2918791927.627001
naive,2,10,0.002876,2916762169.680111
naive,2,10,0.002880,2912711111.111111
naive,2,10,0.002876,2916762169.680111
naive,2,10,0.002875,2917776695.652174
naive,2,10,0.002865,2927960907.504363
naive,2,10,0.002771,3027285456.513894
naive,2,10,0.002879,2913722820.423758
naive,2,10,0.002855,2938216462.346760
naive,2,10,0.002862,2931030048.916842
naive,2,10,0.002873,2919807866.341803
naive,2,10,0.002865,2927960907.504363
naive,2,10,0.002864,2928983240.223464
naive,2,10,0.002890,2902632525.951557
naive,2,10,0.002882,2910689798.750867
naive,2,10,0.002878,2914735232.800556
naive,2,10,0.002907,2885658066.735466
naive,2,10,0.002915,2877738593.481990
naive,2,10,0.002873,2919807866.341803
naive,2,10,0.002850,2943371228.070175
naive,2,10,0.002885,2907663084.922010
naive,2,10,0.002904,2888639118.457300
naive,2,11,0.013171,2547599422.974717
naive,2,11,0.013427,2499026737.171371
naive,2,11,0.013287,2525358019.116429
naive,2,11,0.013099,2561602565.081304
naive,2,11,0.013564,2473785903.863167
naive,2,11,0.013351,2513252340.648641
naive,2,11,0.013370,2509680777.860883
naive,2,11,0.013064,2568465401.102266
naive,2,11,0.013524,2481102632.357291
naive,2,11,0.013280,2526689156.626506
naive,2,11,0.013240,2534322658.610272
naive,2,11,0.013046,2572009198.221677
naive,2,11,0.013293,2524218159.933800
naive,2,11,0.013236,2535088546.388637
naive,2,11,0.013314,2520236743.277753
naive,2,11,0.013108,2559843759.536161
naive,2,11,0.013266,2529355646.012362
naive,2,11,0.012957,2589676005.248128
naive,2,11,0.013034,2574377167.408317
naive,2,11,0.013212,2539693611.867999
naive,2,11,0.013293,2524218159.933800
naive,2,11,0.012906,2599909499.457616
naive,2,11,0.013463,2492344351.184729
naive,2,11,0.013026,2575958237.371411
naive,2,11,0.012961,2588876784.198750
naive,2,11,0.013550,2476341845.018450
naive,2,11,0.013617,2464157450.246016
naive,2,11,0.013204,2541232353.832172
naive,2,11,0.013199,2542195014.773846
naive,2,11,0.013330,2517211702.925732
naive,2,11,0.013235,2535280090.668682
naive,2,11,0.013075,2566304550.669216
naive,2,11,0.012921,2596891262.286201
naive,2,11,0.013229,2536429964.471993
naive,2,11,0.012828,2615718116.619894
naive,2,11,0.013300,2522889624.060151
naive,2,11,0.013189,2544122526.347714
naive,2,11,0.013271,2528402682.540879
naive,2,11,0.013014,2578333487.013985
naive,2,11,0.012984,2584290819.470117
naive,2,11,0.012983,2584489871.370254
naive,2,11,0.013193,2543351171.075571
naive,2,11,0.012964,2588277692.070349
naive,2,11,0.013090,2563363789.152025
naive,2,11,0.013215,2539117063.942490
naive,2,11,0.012937,2593679523.846332
naive,2,11,0.013206,2540847493.563531
naive,2,11,0.013108,2559843759.536161
naive,2,11,0.013192,2543543966.040024
naive,2,11,0.013212,2539693611.867999
naive,2,12,0.063781,2104352832.348191
naive,2,12,0.063867,2101519219.628290
naive,2,12,0.064929,2067146082.644119
naive,2,12,0.063671,2107988377.754394
naive,2,12,0.065831,2038822560.799623
naive,2,12,0.063898,2100499671.351216
naive,2,12,0.065592,2046251494.084645
naive,2,12,0.064875,2068866712.909441
naive,2,12,0.063955,2098627597.529513
naive,2,12,0.063965,2098299507.543188
naive,2,12,0.064076,2094664585.804358
naive,2,12,0.064673,2075328622.454502
naive,2,12,0.064972,2065777996.675491
naive,2,12,0.064744,2073052761.645867
naive,2,12,0.064922,2067368965.835926
naive,2,12,0.064723,2073725383.557622
naive,2,12,0.063834,2102605633.361531
naive,2,12,0.065812,2039411171.214976
naive,2,12,0.064507,2080669198.691615
naive,2,12,0.064588,2078059825.354555
naive,2,12,0.064508,2080636944.254976
naive,2,12,0.063635,2109180922.448338
naive,2,12,0.064074,2094729968.473952
naive,2,12,0.063527,2112766666.141955
naive,2,12,0.064774,2072092629.758854
naive,2,12,0.065424,2051505991.685009
naive,2,12,0.063866,2101552124.761219
naive,2,12,0.063885,2100927103.388902
naive,2,12,0.064346,2085875236.999969
naive,2,12,0.065889,2037027849.868719
naive,2,12,0.065277,2056125863.627311
naive,2,12,0.063448,2115397301.727399
naive,2,12,0.064041,2095809372.120985
naive,2,12,0.064935,2066955078.155078
naive,2,12,0.064207,2090390891.958821
naive,2,12,0.063714,2106565715.541325
naive,2,12,0.064034,2096038479.557735
naive,2,12,0.063615,2109844030.495952
naive,2,12,0.064526,2080056535.350091
naive,2,12,0.063902,2100368188.789083
naive,2,12,0.064262,2088601786.436774
naive,2,12,0.064438,2082897172.475868
naive,2,12,0.064162,2091856987.001652
naive,2,12,0.064278,2088081894.271757
naive,2,12,0.064187,2091042235.966785
naive,2,12,0.063603,2110242095.498640
naive,2,12,0.064924,2067305280.019716
naive,2,12,0.063997,2097250308.608216
naive,2,12,0.064981,2065491882.242502
naive,2,12,0.064506,2080701454.128298
naive,2,13,0.261382,2053970479.987145
naive,2,13,0.260322,2062334001.736311
naive,2,13,0.259633,2067806912.064337
naive,2,13,0.260430,2061478754.367776
naive,2,13,0.259763,2066772065.305682
naive,2,13,0.260060,2064411720.372222
naive,2,13,0.259913,2065579297.688072
naive,2,13,0.260977,2057157956.448269
naive,2,13,0.260421,2061549997.888035
naive,2,13,0.264671,2028446305.035308
naive,2,13,0.259421,2069496733.109501
naive,2,13,0.259088,2072156610.881245
naive,2,13,0.260833,2058293666.828967
naive,2,13,0.260398,2061732087.035999
naive,2,13,0.259833,2066215269.038190
naive,2,13,0.261916,2049782800.592556
naive,2,13,0.261040,2056661477.168250
naive,2,13,0.263426,2038033117.459932
naive,2,13,0.260308,2062444919.095840
naive,2,13,0.258626,2075858235.444232
naive,2,13,0.260625,2059936352.997602
naive,2,13,0.265308,2023576039.923410
naive,2,13,0.261206,2055354440.556496
naive,2,13,0.260129,2063864128.951405
naive,2,13,0.261383,2053962621.899665
naive,2,13,0.265365,2023141378.855538
naive,2,13,0.259949,2065293238.289049
naive,2,13,0.260884,2057891292.681805
naive,2,13,0.260286,2062619241.910821
naive,2,13,0.260966,2057244667.887771
naive,2,13,0.259861,2065992634.523842
naive,2,13,0.260353,2062088441.462169
naive,2,13,0.259440,2069345174.221400
naive,2,13,0.258817,2074326307.777310
naive,2,13,0.262003,2049102155.318832
naive,2,13,0.261015,2056858464.072946
naive,2,13,0.258754,2074831353.331736
naive,2,13,0.260167,2063562680.893426
naive,2,13,0.259301,2070454460.260469
naive,2,13,0.261927,2049696717.024209
naive,2,13,0.258877,2073845540.546282
naive,2,13,0.266344,2015704922.956778
naive,2,13,0.260322,2062334001.736311
naive,2,13,0.291510,1841689520.085074
naive,2,13,0.279116,1923468780.005446
naive,2,13,0.265365,2023141378.855538
naive,2,13,0.265051,2025538149.261840
naive,2,13,0.268523,1999347959.020270
naive,2,13,0.262226,2047359575.328152
naive,2,13,0.258788,2074558758.520488
naive,2,14,1.332550,1611559527.222243
naive,2,14,1.111584,1931913061.001238
naive,2,14,1.399196,1534798304.168966
naive,2,14,1.352409,1587895117.527316
naive,2,14,1.346397,1594985467.139335
naive,2,14,1.332960,1611063833.873485
naive,2,14,1.330421,1614138417.839165
naive,2,14,1.214875,1767658111.328326
naive,2,14,1.205044,1782079034.458493
naive,2,14,1.253913,1712625714.862195
naive,2,14,1.175915,1826223534.864340
naive,2,14,1.189491,1805380324.861642
naive,2,14,1.237226,1735724635.596084
naive,2,14,1.182196,1816520820.574592
naive,2,14,1.151240,1865365734.338626
naive,2,14,1.215825,1766276929.656817
naive,2,14,1.113561,1928483170.657018
naive,2,14,1.169892,1835625551.760334
naive,2,14,1.160111,1851101875.596387
naive,2,14,1.093804,1963316689.278884
naive,2,14,1.269690,1691344854.255763
naive,2,14,1.249702,1718396584.145660
naive,2,14,1.163736,1845335753.126138
naive,2,14,1.238261,1734273830.799807
naive,2,14,1.153980,1860936626.284684
naive,2,14,1.098878,1954251198.040183
naive,2,14,1.171437,1833204558.162325
naive,2,14,1.164655,1843879645.045099
naive,2,14,1.247482,1721454616.579638
naive,2,14,1.271219,1689310534.219517
naive,2,14,1.343084,1598919835.244854
naive,2,14,1.317186,1630357176.587058
naive,2,14,1.289872,1664881203.716338
naive,2,14,1.209296,1775813074.714545
naive,2,14,1.299326,1652767394.787759
naive,2,14,1.279294,1678647479.000136
naive,2,14,1.340185,1602378513.414193
naive,2,14,1.290876,1663586315.029484
naive,2,14,1.332721,1611352749.750323
naive,2,14,1.313860,1634484380.375382
naive,2,14,1.351107,1589425299.402638
naive,2,14,1.287925,1667398061.222509
naive,2,14,1.250307,1717565084.415267
naive,2,14,1.102242,1948286898.884274
naive,2,14,1.225491,1752345507.229347
naive,2,14,1.211442,1772667323.734855
naive,2,14,1.203285,1784684133.850252
naive,2,14,1.198462,1791866281.951368
naive,2,14,1.185531,1811410792.294761
naive,2,14,1.184816,1812503922.972006
naive,3,8,0.000126,4161015873.015873
naive,3,8,0.000105,4993219047.619047
naive,3,8,0.000110,4766254545.454545
naive,3,8,0.000088,5957818181.818182
naive,3,8,0.000085,6168094117.647058
naive,3,8,0.000086,6096372093.023255
naive,3,8,0.000091,5761406593.406593
naive,3,8,0.000081,6472691358.024691
naive,3,8,0.000077,6808935064.935065
naive,3,8,0.000065,8065969230.769232
naive,3,8,0.000064,8192000000.000000
naive,3,8,0.000064,8192000000.000000
naive,3,8,0.000061,8594885245.901640
naive,3,8,0.000057,9198035087.719297
naive,3,8,0.000056,9362285714.285715
naive,3,8,0.000058,9039448275.862068
naive,3,8,0.000051,10280156862.745098
naive,3,8,0.000054,9709037037.037037
naive,3,8,0.000050,10485760000.000000
naive,3,8,0.000051,10280156862.745098
naive,3,8,0.000046,11397565217.391304
naive,3,8,0.000047,11155063829.787235
naive,3,8,0.000046,11397565217.391304
naive,3,8,0.000043,12192744186.046511
naive,3,8,0.000043,12192744186.046511
naive,3,8,0.000043,12192744186.046511
naive,3,8,0.000042,12483047619.047619
naive,3,8,0.000042,12483047619.047619
naive,3,8,0.000042,12483047619.047619
naive,3,8,0.000039,13443282051.282051
naive,3,8,0.000040,13107199999.999998
naive,3,8,0.000041,12787512195.121950
naive,3,8,0.000040,13107199999.999998
naive,3,8,0.000037,14169945945.945946
naive,3,8,0.000038,13797052631.578947
naive,3,8,0.000036,14563555555.555555
naive,3,8,0.000039,13443282051.282051
naive,3,8,0.000037,14169945945.945946
naive,3,8,0.000036,14563555555.555555
naive,3,8,0.000040,13107199999.999998
naive,3,8,0.000037,14169945945.945946
naive,3,8,0.000038,13797052631.578947
naive,3,8,0.000037,14169945945.945946
naive,3,8,0.000036,14563555555.555555
naive,3,8,0.000035,14979657142.857143
naive,3,8,0.000034,15420235294.117647
naive,3,8,0.000041,12787512195.121950
naive,3,8,0.000037,14169945945.945946
naive,3,8,0.000036,14563555555.555555
naive,3,8,0.000035,14979657142.857143
naive,3,9,0.000462,4539290043.290043
naive,3,9,0.000489,4288654396.728017
naive,3,9,0.000489,4288654396.728017
naive,3,9,0.000497,4219621730.382293
naive,3,9,0.000468,4481094017.094017
naive,3,9,0.000469,4471539445.628998
naive,3,9,0.000472,4443118644.067797
naive,3,9,0.000472,4443118644.067797
naive,3,9,0.000468,4481094017.094017
naive,3,9,0.000482,4350937759.336100
naive,3,9,0.000482,4350937759.336100
naive,3,9,0.000470,4462025531.914894
naive,3,9,0.000481,4359983367.983368
naive,3,9,0.000466,4500326180.257511
naive,3,9,0.000469,4471539445.628998
naive,3,9,0.000484,4332958677.685950
naive,3,9,0.000482,4350937759.336100
naive,3,9,0.000479,4378187891.440501
naive,3,9,0.000482,4350937759.336100
naive,3,9,0.000457,4588954048.140044
naive,3,9,0.000468,4481094017.094017
naive,3,9,0.000481,4359983367.983368
naive,3,9,0.000481,4359983367.983368
naive,3,9,0.000481,4359983367.983368
naive,3,9,0.000467,4490689507.494646
naive,3,9,0.000499,4202709418.837676
naive,3,9,0.000503,4169288270.377734
naive,3,9,0.000482,4350937759.336100
naive,3,9,0.000496,4228129032.258064
naive,3,9,0.000508,4128251968.503937
naive,3,9,0.000514,4080062256.809338
naive,3,9,0.000512,4096000000.000000
naive,3,9,0.000480,4369066666.666667
naive,3,9,0.000503,4169288270.377734
naive,3,9,0.000499,4202709418.837676
naive,3,9,0.000459,4568958605.664488
naive,3,9,0.000488,4297442622.950820
naive,3,9,0.000468,4481094017.094017
naive,3,9,0.000468,4481094017.094017
naive,3,9,0.000467,4490689507.494646
naive,3,9,0.000468,4481094017.094017
naive,3,9,0.000469,4471539445.628998
naive,3,9,0.000485,4324024742.268041
naive,3,9,0.000489,4288654396.728017
naive,3,9,0.000484,4332958677.685950
naive,3,9,0.000482,4350937759.336100
naive,3,9,0.000483,4341929606.625259
naive,3,9,0.000482,4350937759.336100
naive,3,9,0.000472,4443118644.067797
naive,3,9,0.000480,4369066666.666667
naive,3,10,0.002871,2921841866.945315
naive,3,10,0.002882,2910689798.750867
naive,3,10,0.002879,2913722820.423758
naive,3,10,0.002874,2918791927.627001
naive,3,10,0.002876,2916762169.680111
naive,3,10,0.002902,2890629910.406616
naive,3,10,0.002876,2916762169.680111
naive,3,10,0.002859,2934105631.339629
naive,3,10,0.002877,2915748348.974627
naive,3,10,0.002892,2900625172.890733
naive,3,10,0.002857,2936159607.980399
naive,3,10,0.002879,2913722820.423758
naive,3,10,0.002946,2847456890.699254
naive,3,10,0.002900,2892623448.275862
naive,3,10,0.002867,2925918381.583537
naive,3,10,0.002851,2942338828.481235
naive,3,10,0.002909,2883674114.816088
naive,3,10,0.002879,2913722820.423758
naive,3,10,0.002877,2915748348.974627
naive,3,10,0.002926,2866920027.341080
naive,3,10,0.002874,2918791927.627001
naive,3,10,0.002873,2919807866.341803
naive,3,10,0.002873,2919807866.341803
naive,3,10,0.002855,2938216462.346760
naive,3,10,0.002868,2924898186.889819
naive,3,10,0.002862,2931030048.916842
naive,3,10,0.002888,2904642659.279778
naive,3,10,0.002886,2906655578.655579
naive,3,10,0.002869,2923878703.380969
naive,3,10,0.002908,2884665749.656121
naive,3,10,0.002881,2911700104.130510
naive,3,10,0.002885,2907663084.922010
naive,3,10,0.002873,2919807866.341803
naive,3,10,0.002867,2925918381.583537
naive,3,10,0.002889,2903637244.721357
naive,3,10,0.002876,2916762169.680111
naive,3,10,0.002888,2904642659.279778
naive,3,10,0.002913,2879714383.796773
naive,3,10,0.002938,2855210347.174949
naive,3,10,0.002874,2918791927.627001
naive,3,10,0.002873,2919807866.341803
naive,3,10,0.002894,2898620594.333103
