0.000060,34952536064.000000,gpu_tiled
0.000061,34379542528.000000,gpu_tiled
0.000058,36157792256.000000,gpu_tiled
0.000059,35544948736.000000,gpu_tiled
0.000061,34379542528.000000,gpu_tiled
0.000064,32768000000.000000,gpu_tiled
0.000060,34952536064.000000,gpu_tiled
0.000059,35544948736.000000,gpu_tiled
0.000061,34379542528.000000,gpu_tiled
0.000059,35544948736.000000,gpu_tiled
0.000059,35544948736.000000,gpu_tiled
0.000061,34379542528.000000,gpu_tiled
0.000059,35544948736.000000,gpu_tiled
0.000060,34952536064.000000,gpu_tiled
0.000061,34379542528.000000,gpu_tiled
0.000059,35544948736.000000,gpu_tiled
0.000060,34952536064.000000,gpu_tiled
0.000061,34379542528.000000,gpu_tiled
0.000058,36157792256.000000,gpu_tiled
0.000060,34952536064.000000,gpu_tiled
0.000058,36157792256.000000,gpu_tiled
0.000059,35544948736.000000,gpu_tiled
0.000059,35544948736.000000,gpu_tiled
0.000061,34379542528.000000,gpu_tiled
0.000062,33825032192.000000,gpu_tiled
0.000063,33288126464.000000,gpu_tiled
0.000061,34379542528.000000,gpu_tiled
0.000059,35544948736.000000,gpu_tiled
0.000059,35544948736.000000,gpu_tiled
0.000060,34952536064.000000,gpu_tiled
0.000062,33825032192.000000,gpu_tiled
0.000059,35544948736.000000,gpu_tiled
0.000057,36792139776.000000,gpu_tiled
0.000060,34952536064.000000,gpu_tiled
0.000063,33288126464.000000,gpu_tiled
0.000059,35544948736.000000,gpu_tiled
0.000059,35544948736.000000,gpu_tiled
0.000063,33288126464.000000,gpu_tiled
0.000058,36157792256.000000,gpu_tiled
0.000059,35544948736.000000,gpu_tiled
0.000059,35544948736.000000,gpu_tiled
0.000059,35544948736.000000,gpu_tiled
0.000056,37449142272.000000,gpu_tiled
0.000059,35544948736.000000,gpu_tiled
0.000059,35544948736.000000,gpu_tiled
0.000059,35544948736.000000,gpu_tiled
0.000060,34952536064.000000,gpu_tiled
0.000058,36157792256.000000,gpu_tiled
0.000060,34952536064.000000,gpu_tiled
0.000061,34379542528.000000,gpu_tiled
