0.006975,307882983424.000000,gpu_naive
0.006990,307222249472.000000,gpu_naive
0.006977,307794706432.000000,gpu_naive
0.006974,307927121920.000000,gpu_naive
0.006962,308457865216.000000,gpu_naive
0.006983,307530235904.000000,gpu_naive
0.006980,307662422016.000000,gpu_naive
0.006997,306914918400.000000,gpu_naive
0.006991,307178340352.000000,gpu_naive
0.006964,308369293312.000000,gpu_naive
0.006980,307662422016.000000,gpu_naive
0.006990,307222249472.000000,gpu_naive
0.007000,306783354880.000000,gpu_naive
0.006981,307618349056.000000,gpu_naive
0.006981,307618349056.000000,gpu_naive
0.006993,307090456576.000000,gpu_naive
0.006978,307750600704.000000,gpu_naive
0.006993,307090456576.000000,gpu_naive
0.006982,307574276096.000000,gpu_naive
0.006974,307927121920.000000,gpu_naive
0.006970,308103839744.000000,gpu_naive
0.006971,308059602944.000000,gpu_naive
0.006965,308324990976.000000,gpu_naive
0.006983,307530235904.000000,gpu_naive
0.006981,307618349056.000000,gpu_naive
0.006975,307882983424.000000,gpu_naive
0.006985,307442188288.000000,gpu_naive
0.006992,307134398464.000000,gpu_naive
0.006984,307486195712.000000,gpu_naive
0.006976,307838812160.000000,gpu_naive
0.006995,307002671104.000000,gpu_naive
0.006987,307354173440.000000,gpu_naive
0.006989,307266224128.000000,gpu_naive
0.006997,306914918400.000000,gpu_naive
0.006965,308324990976.000000,gpu_naive
0.006965,308324990976.000000,gpu_naive
0.006978,307750600704.000000,gpu_naive
0.006967,308236484608.000000,gpu_naive
0.006998,306871042048.000000,gpu_naive
0.006940,309435662336.000000,gpu_naive
0.006979,307706494976.000000,gpu_naive
0.006964,308369293312.000000,gpu_naive
0.006986,307398180864.000000,gpu_naive
0.006992,307134398464.000000,gpu_naive
0.006983,307530235904.000000,gpu_naive
0.006972,308015431680.000000,gpu_naive
0.006976,307838812160.000000,gpu_naive
0.006991,307178340352.000000,gpu_naive
0.006989,307266224128.000000,gpu_naive
0.006958,308635205632.000000,gpu_naive
