0.000022,23831273472.000000,gpu_naive
0.000019,27594106880.000000,gpu_naive
0.000022,23831273472.000000,gpu_naive
0.000022,23831273472.000000,gpu_naive
0.000023,22795130880.000000,gpu_naive
0.000016,32768000000.000000,gpu_naive
0.000023,22795130880.000000,gpu_naive
0.000023,22795130880.000000,gpu_naive
0.000024,21845331968.000000,gpu_naive
0.000022,23831273472.000000,gpu_naive
0.000023,22795130880.000000,gpu_naive
0.000022,23831273472.000000,gpu_naive
0.000025,20971520000.000000,gpu_naive
0.000023,22795130880.000000,gpu_naive
0.000023,22795130880.000000,gpu_naive
0.000024,21845331968.000000,gpu_naive
0.000024,21845331968.000000,gpu_naive
0.000030,17476268032.000000,gpu_naive
0.000026,20164923392.000000,gpu_naive
0.000022,23831273472.000000,gpu_naive
0.000023,22795130880.000000,gpu_naive
0.000022,23831273472.000000,gpu_naive
0.000025,20971520000.000000,gpu_naive
0.000020,26214400000.000000,gpu_naive
0.000021,24966094848.000000,gpu_naive
0.000023,22795130880.000000,gpu_naive
0.000025,20971520000.000000,gpu_naive
0.000024,21845331968.000000,gpu_naive
0.000023,22795130880.000000,gpu_naive
0.000024,21845331968.000000,gpu_naive
0.000023,22795130880.000000,gpu_naive
0.000020,26214400000.000000,gpu_naive
0.000020,26214400000.000000,gpu_naive
0.000023,22795130880.000000,gpu_naive
0.000025,20971520000.000000,gpu_naive
0.000025,20971520000.000000,gpu_naive
0.000024,21845331968.000000,gpu_naive
0.000021,24966094848.000000,gpu_naive
0.000022,23831273472.000000,gpu_naive
0.000022,23831273472.000000,gpu_naive
0.000023,22795130880.000000,gpu_naive
0.000024,21845331968.000000,gpu_naive
0.000020,26214400000.000000,gpu_naive
0.000022,23831273472.000000,gpu_naive
0.000022,23831273472.000000,gpu_naive
0.000024,21845331968.000000,gpu_naive
0.000023,22795130880.000000,gpu_naive
0.000023,22795130880.000000,gpu_naive
0.000023,22795130880.000000,gpu_naive
0.000024,21845331968.000000,gpu_naive
