name,optim,size,time,bandwidth
naive_prefetch,3,10,0.005755,1457620851.433536
naive_prefetch,3,10,0.005350,1567964112.149533
naive_prefetch,3,10,0.005444,1540890521.675239
naive_prefetch,3,10,0.005428,1545432571.849669
naive_prefetch,3,10,0.005517,1520501721.950335
naive_prefetch,3,10,0.005344,1569724550.898204
naive_prefetch,3,10,0.005469,1533846772.718961
naive_prefetch,3,10,0.005418,1548284976.005906
naive_prefetch,3,10,0.005440,1542023529.411765
naive_prefetch,3,10,0.005359,1565330845.306960
naive_prefetch,3,10,0.005440,1542023529.411765
naive_prefetch,3,10,0.005431,1544578898.913644
naive_prefetch,3,10,0.005546,1512551027.767761
naive_prefetch,3,10,0.005340,1570900374.531835
naive_prefetch,3,10,0.005423,1546857458.971049
naive_prefetch,3,10,0.005421,1547428149.787862
naive_prefetch,3,10,0.005550,1511460900.900901
naive_prefetch,3,10,0.005355,1566500093.370682
naive_prefetch,3,10,0.005445,1540607529.843894
naive_prefetch,3,10,0.005420,1547713653.136531
naive_prefetch,3,10,0.005509,1522709747.685605
naive_prefetch,3,10,0.005374,1560961667.286937
naive_prefetch,3,10,0.005468,1534127286.027798
naive_prefetch,3,10,0.005453,1538347331.743994
naive_prefetch,3,10,0.005515,1521053127.833182
naive_prefetch,3,10,0.005378,1559800669.393827
naive_prefetch,3,10,0.005460,1536375091.575092
naive_prefetch,3,10,0.005656,1483134370.579915
naive_prefetch,3,10,0.005518,1520226168.901776
naive_prefetch,3,10,0.005419,1547999261.856431
naive_prefetch,3,10,0.005498,1525756275.009094
naive_prefetch,3,10,0.005432,1544294550.810015
naive_prefetch,3,10,0.005633,1489190129.593467
naive_prefetch,3,10,0.005547,1512278348.656932
naive_prefetch,3,10,0.005478,1531326761.591822
naive_prefetch,3,10,0.005481,1530488596.971356
naive_prefetch,3,10,0.005294,1584550056.667926
naive_prefetch,3,10,0.005342,1570312242.605766
naive_prefetch,3,10,0.005540,1514189169.675090
naive_prefetch,3,10,0.005349,1568257244.344738
naive_prefetch,3,10,0.005335,1572372633.552015
naive_prefetch,3,10,0.005335,1572372633.552015
naive_prefetch,3,10,0.005356,1566207617.625093
naive_prefetch,3,10,0.005336,1572077961.019490
naive_prefetch,3,10,0.005357,1565915251.073362
naive_prefetch,3,10,0.005350,1567964112.149533
naive_prefetch,3,10,0.005367,1562997577.790199
naive_prefetch,3,10,0.005339,1571194605.731410
naive_prefetch,3,10,0.005456,1537501466.275660
naive_prefetch,3,10,0.005314,1578586375.611592
naive_prefetch,3,11,0.021462,1563434535.458019
naive_prefetch,3,11,0.022453,1494429786.665479
naive_prefetch,3,11,0.021653,1549643559.783864
naive_prefetch,3,11,0.022635,1482413607.245416
naive_prefetch,3,11,0.021671,1548356421.023488
naive_prefetch,3,11,0.022920,1463980453.752182
naive_prefetch,3,11,0.021534,1558207114.330826
naive_prefetch,3,11,0.022894,1465643050.580938
naive_prefetch,3,11,0.022075,1520019569.648924
naive_prefetch,3,11,0.023309,1439548328.971642
naive_prefetch,3,11,0.021370,1570165278.427702
naive_prefetch,3,11,0.023406,1433582500.213620
naive_prefetch,3,11,0.022148,1515009571.970381
naive_prefetch,3,11,0.022975,1460475821.545158
naive_prefetch,3,11,0.021561,1556255832.289783
naive_prefetch,3,11,0.023053,1455534290.547868
naive_prefetch,3,11,0.022224,1509828653.707703
naive_prefetch,3,11,0.022817,1470589122.145768
naive_prefetch,3,11,0.021532,1558351848.411666
naive_prefetch,3,11,0.022719,1476932611.470575
naive_prefetch,3,11,0.021834,1536797288.632408
naive_prefetch,3,11,0.022783,1472783742.263969
naive_prefetch,3,11,0.021418,1566646372.210290
naive_prefetch,3,11,0.023330,1438252550.364338
naive_prefetch,3,11,0.022220,1510100450.045005
naive_prefetch,3,11,0.023175,1447871930.960086
naive_prefetch,3,11,0.021140,1587248438.978240
naive_prefetch,3,11,0.022968,1460920933.472658
naive_prefetch,3,11,0.021440,1565038805.970149
naive_prefetch,3,11,0.022460,1493964024.933215
naive_prefetch,3,11,0.021303,1575103600.431864
naive_prefetch,3,11,0.022873,1466988676.605605
naive_prefetch,3,11,0.021679,1547785045.435675
naive_prefetch,3,11,0.022718,1476997623.030196
naive_prefetch,3,11,0.021478,1562269857.528634
naive_prefetch,3,11,0.023055,1455408024.289742
naive_prefetch,3,11,0.021297,1575547354.087430
naive_prefetch,3,11,0.022740,1475568689.533861
naive_prefetch,3,11,0.021682,1547570888.294438
naive_prefetch,3,11,0.022669,1480190215.713088
naive_prefetch,3,11,0.021636,1550861157.330375
naive_prefetch,3,11,0.022337,1502190625.419707
naive_prefetch,3,11,0.021265,1577918269.456854
naive_prefetch,3,11,0.022677,1479668033.690523
naive_prefetch,3,11,0.021313,1574364566.227185
naive_prefetch,3,11,0.022767,1473818772.785172
naive_prefetch,3,11,0.022211,1510712349.736617
naive_prefetch,3,11,0.022494,1491705877.122788
naive_prefetch,3,11,0.022622,1483265493.767129
naive_prefetch,3,11,0.022770,1473624593.763724
naive_prefetch,3,12,0.097055,1382903796.816238
naive_prefetch,3,12,0.098481,1362879418.364964
naive_prefetch,3,12,0.102523,1309147488.856159
naive_prefetch,3,12,0.099913,1343345991.012181
naive_prefetch,3,12,0.102531,1309045342.384254
naive_prefetch,3,12,0.097632,1374730907.899050
naive_prefetch,3,12,0.101596,1321092641.442576
naive_prefetch,3,12,0.095641,1403349274.892567
naive_prefetch,3,12,0.102866,1304782221.530924
naive_prefetch,3,12,0.096575,1389777147.294849
naive_prefetch,3,12,0.101793,1318535930.761447
naive_prefetch,3,12,0.098568,1361676487.298109
naive_prefetch,3,12,0.102013,1315692392.146099
naive_prefetch,3,12,0.096964,1384201641.846459
naive_prefetch,3,12,0.102961,1303578325.773837
naive_prefetch,3,12,0.098022,1369261267.878639
naive_prefetch,3,12,0.104047,1289972108.758542
naive_prefetch,3,12,0.098932,1356666477.984878
naive_prefetch,3,12,0.103746,1293714726.350895
naive_prefetch,3,12,0.097558,1375773673.097029
naive_prefetch,3,12,0.096532,1390396220.942278
naive_prefetch,3,12,0.097027,1383302874.457625
naive_prefetch,3,12,0.097001,1383673652.848940
naive_prefetch,3,12,0.102328,1311642248.455945
naive_prefetch,3,12,0.096125,1396283256.176853
naive_prefetch,3,12,0.105402,1273388816.151496
naive_prefetch,3,12,0.097681,1374041297.693512
naive_prefetch,3,12,0.096801,1386532453.177137
naive_prefetch,3,12,0.097556,1375801877.895773
naive_prefetch,3,12,0.097027,1383302874.457625
naive_prefetch,3,12,0.096671,1388397016.685459
naive_prefetch,3,12,0.097491,1376719163.820250
naive_prefetch,3,12,0.096640,1388842384.105960
naive_prefetch,3,12,0.101922,1316867094.444772
naive_prefetch,3,12,0.097716,1373549142.412706
naive_prefetch,3,12,0.097130,1381835972.408113
naive_prefetch,3,12,0.097338,1378883149.438041
naive_prefetch,3,12,0.096606,1389331180.257955
naive_prefetch,3,12,0.102710,1306763976.243793
naive_prefetch,3,12,0.095860,1400143208.846234
naive_prefetch,3,12,0.096814,1386346272.233355
naive_prefetch,3,12,0.097766,1372846674.713090
naive_prefetch,3,12,0.101649,1320403820.991844
naive_prefetch,3,12,0.097648,1374505652.957562
naive_prefetch,3,12,0.101833,1318018009.878919
naive_prefetch,3,12,0.097131,1381821745.889572
naive_prefetch,3,12,0.103380,1298294911.975237
naive_prefetch,3,12,0.096874,1385487623.098045
naive_prefetch,3,12,0.101903,1317112626.713639
naive_prefetch,3,12,0.097080,1382547672.023074
naive_prefetch,3,13,0.545708,983806196.720591
naive_prefetch,3,13,0.629662,852633495.430882
naive_prefetch,3,13,0.604773,887723016.735205
naive_prefetch,3,13,0.570478,941089598.547183
naive_prefetch,3,13,0.553622,969742734.212152
naive_prefetch,3,13,0.592388,906282558.053168
naive_prefetch,3,13,0.561103,956813476.313618
naive_prefetch,3,13,0.550601,975063452.481924
naive_prefetch,3,13,0.584069,919190903.814447
naive_prefetch,3,13,0.577527,929603138.900865
naive_prefetch,3,13,0.581714,922912138.954882
naive_prefetch,3,13,0.610226,879790294.087764
naive_prefetch,3,13,0.591875,907068066.737064
naive_prefetch,3,13,0.554509,968191520.786858
naive_prefetch,3,13,0.567232,946475008.462146
naive_prefetch,3,13,0.594959,902366233.639629
naive_prefetch,3,13,0.557699,962653531.743826
naive_prefetch,3,13,0.615668,872013669.705101
naive_prefetch,3,13,0.578725,927678797.356257
naive_prefetch,3,13,0.588376,912462289.420371
naive_prefetch,3,13,0.540953,992453895.255225
naive_prefetch,3,13,0.598065,897679870.917041
naive_prefetch,3,13,0.540506,993274657.450611
naive_prefetch,3,13,0.557458,963069705.699802
naive_prefetch,3,13,0.549024,977864195.372151
naive_prefetch,3,13,0.608077,882899553.839399
naive_prefetch,3,13,0.579290,926774002.658427
naive_prefetch,3,13,0.593481,904613478.780281
naive_prefetch,3,13,0.517882,1036666483.870843
naive_prefetch,3,13,0.592546,906040901.465878
naive_prefetch,3,13,0.571227,939855630.073508
naive_prefetch,3,13,0.574629,934291363.645065
naive_prefetch,3,13,0.572844,937202645.048216
naive_prefetch,3,13,0.609004,881555641.670662
naive_prefetch,3,13,0.619737,866288299.714234
naive_prefetch,3,13,0.598662,896784683.176818
naive_prefetch,3,13,0.578995,927246197.290132
naive_prefetch,3,13,0.569502,942702417.199589
naive_prefetch,3,13,0.599343,895765716.793222
naive_prefetch,3,13,0.570187,941569891.982806
naive_prefetch,3,13,0.559534,959496495.297873
naive_prefetch,3,13,0.578785,927582629.128260
naive_prefetch,3,13,0.583741,919707390.777759
naive_prefetch,3,13,0.539163,995748803.237611
naive_prefetch,3,13,0.599201,895977997.366493
naive_prefetch,3,13,0.621599,863693332.839982
naive_prefetch,3,13,0.589958,910015479.068002
naive_prefetch,3,13,0.539463,995195058.789945
naive_prefetch,3,13,0.560118,958496088.324246
naive_prefetch,3,13,0.564541,950986574.934327
naive_prefetch,3,14,2.983313,719831827.233683
naive_prefetch,3,14,2.728379,787091400.424941
naive_prefetch,3,14,2.789532,769836534.587164
naive_prefetch,3,14,2.721465,789091040.303660
naive_prefetch,3,14,3.215772,667797234.381045
naive_prefetch,3,14,2.464627,871321967.989477
naive_prefetch,3,14,2.490662,862214000.936297
naive_prefetch,3,14,2.692235,797658320.317506
naive_prefetch,3,14,3.062282,701269069.275788
naive_prefetch,3,14,3.119029,688510317.794416
naive_prefetch,3,14,3.143056,683247020.733961
naive_prefetch,3,14,2.773273,774349891.986833
naive_prefetch,3,14,2.787850,770301001.847302
naive_prefetch,3,14,2.761468,777660160.465376
naive_prefetch,3,14,3.249212,660924448.143119
naive_prefetch,3,14,2.985246,719365723.293826
naive_prefetch,3,14,2.532765,847881129.121731
naive_prefetch,3,14,2.672884,803433163.579115
naive_prefetch,3,14,2.869491,748384869.651098
naive_prefetch,3,14,2.753571,779890421.565306
naive_prefetch,3,14,2.652570,809586042.215663
naive_prefetch,3,14,2.904629,739331476.756584
naive_prefetch,3,14,3.029928,708757319.645879
naive_prefetch,3,14,2.998136,716272926.911921
naive_prefetch,3,14,2.630969,816232972.718417
naive_prefetch,3,14,2.870664,748079067.421335
naive_prefetch,3,14,2.864362,749724946.776979
naive_prefetch,3,14,2.438535,880644997.098668
naive_prefetch,3,14,3.213230,668325531.630167
naive_prefetch,3,14,2.971250,722754277.829196
naive_prefetch,3,14,2.674064,803078627.886244
naive_prefetch,3,14,2.526380,850024005.889850
naive_prefetch,3,14,2.659038,807616757.639417
naive_prefetch,3,14,2.932227,732372919.286263
naive_prefetch,3,14,3.141951,683487313.455875
naive_prefetch,3,14,2.605709,824145615.646260
naive_prefetch,3,14,2.533085,847774017.847802
naive_prefetch,3,14,2.441813,879462779.500314
naive_prefetch,3,14,2.513728,854302314.331543
naive_prefetch,3,14,2.769119,775511506.728313
naive_prefetch,3,14,2.570075,835572365.786991
naive_prefetch,3,14,2.960212,725449274.578983
naive_prefetch,3,14,2.988897,718487003.065010
naive_prefetch,3,14,2.903705,739566742.489337
naive_prefetch,3,14,2.606202,823989716.836991
naive_prefetch,3,14,2.652545,809593672.491890
naive_prefetch,3,14,2.752662,780147961.500540
naive_prefetch,3,14,2.775479,773734424.940704
naive_prefetch,3,14,2.551684,841594667.678286
naive_prefetch,3,14,3.014072,712485849.044084
oblivious128,0,8,0.000243,2157563786.008231
oblivious128,0,8,0.000240,2184533333.333333
oblivious128,0,8,0.000239,2193673640.167364
oblivious128,0,8,0.000236,2221559322.033898
oblivious128,0,8,0.000240,2184533333.333333
oblivious128,0,8,0.000287,1826787456.445993
oblivious128,0,8,0.000240,2184533333.333333
oblivious128,0,8,0.000237,2212185654.008439
oblivious128,0,8,0.000239,2193673640.167364
oblivious128,0,8,0.000238,2202890756.302521
oblivious128,0,8,0.000236,2221559322.033898
oblivious128,0,8,0.000240,2184533333.333333
oblivious128,0,8,0.000257,2040031128.404669
oblivious128,0,8,0.000240,2184533333.333333
oblivious128,0,8,0.000236,2221559322.033898
oblivious128,0,8,0.000241,2175468879.668050
oblivious128,0,8,0.000238,2202890756.302521
oblivious128,0,8,0.000235,2231012765.957447
oblivious128,0,8,0.000235,2231012765.957447
oblivious128,0,8,0.000236,2221559322.033898
oblivious128,0,8,0.000239,2193673640.167364
oblivious128,0,8,0.000237,2212185654.008439
oblivious128,0,8,0.000241,2175468879.668050
oblivious128,0,8,0.000281,1865793594.306050
oblivious128,0,8,0.000239,2193673640.167364
oblivious128,0,8,0.000236,2221559322.033898
oblivious128,0,8,0.000241,2175468879.668050
oblivious128,0,8,0.000239,2193673640.167364
oblivious128,0,8,0.000236,2221559322.033898
oblivious128,0,8,0.000238,2202890756.302521
oblivious128,0,8,0.000240,2184533333.333333
oblivious128,0,8,0.000239,2193673640.167364
oblivious128,0,8,0.000235,2231012765.957447
oblivious128,0,8,0.000239,2193673640.167364
oblivious128,0,8,0.000239,2193673640.167364
oblivious128,0,8,0.000235,2231012765.957447
oblivious128,0,8,0.000241,2175468879.668050
oblivious128,0,8,0.000239,2193673640.167364
oblivious128,0,8,0.000238,2202890756.302521
oblivious128,0,8,0.000236,2221559322.033898
oblivious128,0,8,0.000243,2157563786.008231
oblivious128,0,8,0.000236,2221559322.033898
oblivious128,0,8,0.000240,2184533333.333333
oblivious128,0,8,0.000236,2221559322.033898
oblivious128,0,8,0.000237,2212185654.008439
oblivious128,0,8,0.000274,1913459854.014599
oblivious128,0,8,0.000239,2193673640.167364
oblivious128,0,8,0.000237,2212185654.008439
oblivious128,0,8,0.000237,2212185654.008439
oblivious128,0,8,0.000239,2193673640.167364
oblivious128,0,9,0.001275,1644825098.039216
oblivious128,0,9,0.001323,1585148904.006047
oblivious128,0,9,0.001272,1648704402.515723
oblivious128,0,9,0.001316,1593580547.112462
oblivious128,0,9,0.001270,1651300787.401575
oblivious128,0,9,0.001313,1597221629.855293
oblivious128,0,9,0.001270,1651300787.401575
oblivious128,0,9,0.001291,1624439969.016266
oblivious128,0,9,0.001274,1646116169.544741
oblivious128,0,9,0.001304,1608245398.773006
oblivious128,0,9,0.001277,1642249021.143305
oblivious128,0,9,0.001312,1598439024.390244
oblivious128,0,9,0.001270,1651300787.401575
oblivious128,0,9,0.001317,1592370539.104024
oblivious128,0,9,0.001273,1647409269.442262
oblivious128,0,9,0.001309,1602102368.220015
oblivious128,0,9,0.001710,1226404678.362573
oblivious128,0,9,0.001652,1269462469.733656
oblivious128,0,9,0.001666,1258794717.887155
oblivious128,0,9,0.001674,1252778972.520908
oblivious128,0,9,0.001660,1263344578.313253
oblivious128,0,9,0.001649,1271771983.020012
oblivious128,0,9,0.001656,1266396135.265701
oblivious128,0,9,0.001666,1258794717.887155
oblivious128,0,9,0.001663,1261065544.197234
oblivious128,0,9,0.001672,1254277511.961722
oblivious128,0,9,0.001651,1270231374.924288
oblivious128,0,9,0.001669,1256532055.122828
oblivious128,0,9,0.001660,1263344578.313253
oblivious128,0,9,0.001659,1264106088.004822
oblivious128,0,9,0.001657,1265631864.815932
oblivious128,0,9,0.001665,1259550750.750751
oblivious128,0,9,0.001649,1271771983.020012
oblivious128,0,9,0.001654,1267927448.609432
oblivious128,0,9,0.001666,1258794717.887155
oblivious128,0,9,0.001665,1259550750.750751
oblivious128,0,9,0.001653,1268694494.857834
oblivious128,0,9,0.001651,1270231374.924288
oblivious128,0,9,0.001655,1267161329.305136
oblivious128,0,9,0.001660,1263344578.313253
oblivious128,0,9,0.001656,1266396135.265701
oblivious128,0,9,0.001652,1269462469.733656
oblivious128,0,9,0.001652,1269462469.733656
oblivious128,0,9,0.001650,1271001212.121212
oblivious128,0,9,0.001899,1104345444.971037
oblivious128,0,9,0.001656,1266396135.265701
oblivious128,0,9,0.001671,1255028126.870138
oblivious128,0,9,0.001672,1254277511.961722
oblivious128,0,9,0.001672,1254277511.961722
oblivious128,0,9,0.001684,1245339667.458432
oblivious128,0,10,0.006857,1223364153.419863
oblivious128,0,10,0.006528,1285019607.843137
oblivious128,0,10,0.006621,1266969944.117203
oblivious128,0,10,0.006506,1289364893.944052
oblivious128,0,10,0.006659,1259739900.886019
oblivious128,0,10,0.006459,1298747174.485214
oblivious128,0,10,0.006681,1255591677.892531
oblivious128,0,10,0.006450,1300559379.844961
oblivious128,0,10,0.006476,1295337862.878320
oblivious128,0,10,0.006504,1289761377.613776
oblivious128,0,10,0.006660,1259550750.750751
oblivious128,0,10,0.006585,1273896431.283220
oblivious128,0,10,0.006585,1273896431.283220
oblivious128,0,10,0.006497,1291150992.765892
oblivious128,0,10,0.006436,1303388440.024860
oblivious128,0,10,0.006630,1265250075.414781
oblivious128,0,10,0.006610,1269078366.111952
oblivious128,0,10,0.006640,1263344578.313253
oblivious128,0,10,0.006571,1276610561.558362
oblivious128,0,10,0.006412,1308266999.376170
oblivious128,0,10,0.006589,1273123083.927758
oblivious128,0,10,0.006495,1291548575.827560
oblivious128,0,10,0.006493,1291946403.819498
oblivious128,0,10,0.006766,1239817913.094886
oblivious128,0,10,0.006698,1252404896.984174
oblivious128,0,10,0.006536,1283446756.425949
oblivious128,0,10,0.006676,1256532055.122828
oblivious128,0,10,0.006564,1277971968.312005
oblivious128,0,10,0.006625,1266204981.132076
oblivious128,0,10,0.006497,1291150992.765892
oblivious128,0,10,0.006540,1282661773.700306
oblivious128,0,10,0.006460,1298546130.030960
oblivious128,0,10,0.006551,1280508014.043657
oblivious128,0,10,0.006577,1275445948.000608
oblivious128,0,10,0.006511,1288374750.422362
oblivious128,0,10,0.006455,1299551975.213013
oblivious128,0,10,0.006461,1298345147.809937
oblivious128,0,10,0.006665,1258605851.462866
oblivious128,0,10,0.006592,1272543689.320388
oblivious128,0,10,0.006625,1266204981.132076
oblivious128,0,10,0.006588,1273316332.726169
oblivious128,0,10,0.006457,1299149450.209075
oblivious128,0,10,0.006564,1277971968.312005
oblivious128,0,10,0.006526,1285413423.230156
oblivious128,0,10,0.006700,1252031044.776119
oblivious128,0,10,0.006515,1287583729.854183
oblivious128,0,10,0.006539,1282857929.346995
oblivious128,0,10,0.006497,1291150992.765892
oblivious128,0,10,0.006517,1287188583.704158
oblivious128,0,10,0.006711,1249978840.709283
oblivious128,0,11,0.031593,1062084385.781660
oblivious128,0,11,0.031747,1056932371.562667
oblivious128,0,11,0.031573,1062757165.932917
oblivious128,0,11,0.031501,1065186248.055617
oblivious128,0,11,0.031589,1062218873.658552
oblivious128,0,11,0.032585,1029750866.963327
oblivious128,0,11,0.031646,1060305631.043418
oblivious128,0,11,0.032610,1028961422.876418
oblivious128,0,11,0.031584,1062387031.408308
oblivious128,0,11,0.032170,1043034877.214797
oblivious128,0,11,0.031543,1063767935.833624
oblivious128,0,11,0.031717,1057932086.893464
oblivious128,0,11,0.032582,1029845681.664723
oblivious128,0,11,0.031745,1056998960.466215
oblivious128,0,11,0.032797,1023094551.330914
oblivious128,0,11,0.032080,1045961097.256858
oblivious128,0,11,0.031651,1060138131.496635
oblivious128,0,11,0.032654,1027574937.220555
oblivious128,0,11,0.031590,1062185248.496360
oblivious128,0,11,0.031692,1058766628.802221
oblivious128,0,11,0.031732,1057431992.940880
oblivious128,0,11,0.031577,1062622541.723406
oblivious128,0,11,0.031731,1057465317.827991
oblivious128,0,11,0.031615,1061345310.770204
oblivious128,0,11,0.031532,1064139033.362933
oblivious128,0,11,0.031963,1049789819.478772
oblivious128,0,11,0.031737,1057265400.006302
oblivious128,0,11,0.031817,1054607033.975548
oblivious128,0,11,0.031538,1063936584.437821
oblivious128,0,11,0.031655,1060004169.957353
oblivious128,0,11,0.031455,1066743983.468447
oblivious128,0,11,0.032000,1048576000.000000
oblivious128,0,11,0.031890,1052192913.138915
oblivious128,0,11,0.031715,1057998801.828788
oblivious128,0,11,0.032207,1041836619.368460
oblivious128,0,11,0.031578,1062588891.000063
oblivious128,0,11,0.031862,1053117569.518549
oblivious128,0,11,0.031862,1053117569.518549
oblivious128,0,11,0.032655,1027543469.606492
oblivious128,0,11,0.032607,1029056092.250130
oblivious128,0,11,0.031603,1061748315.033383
oblivious128,0,11,0.031398,1068680552.901459
oblivious128,0,11,0.031783,1055735204.354529
oblivious128,0,11,0.032572,1030161856.809530
oblivious128,0,11,0.031549,1063565628.070620
oblivious128,0,11,0.031820,1054507605.279698
oblivious128,0,11,0.031579,1062555242.407929
oblivious128,0,11,0.031673,1059401761.752913
oblivious128,0,11,0.031935,1050710255.205887
oblivious128,0,11,0.031628,1060909067.914506
oblivious128,0,12,0.148799,902006922.089530
oblivious128,0,12,0.150539,891581105.228545
oblivious128,0,12,0.148496,903847430.233811
oblivious128,0,12,0.148344,904773553.362455
oblivious128,0,12,0.149456,898041751.418478
oblivious128,0,12,0.148978,900923143.014405
oblivious128,0,12,0.148599,903220936.883828
oblivious128,0,12,0.148495,903853516.953433
oblivious128,0,12,0.148330,904858949.639318
oblivious128,0,12,0.148723,902467863.074306
oblivious128,0,12,0.151235,887477951.532383
oblivious128,0,12,0.149355,898649044.223494
oblivious128,0,12,0.148937,901171152.903577
oblivious128,0,12,0.149360,898618960.899839
oblivious128,0,12,0.148402,904419940.432070
oblivious128,0,12,0.148652,902898904.824691
oblivious128,0,12,0.148621,903087235.316678
oblivious128,0,12,0.148777,902140303.944830
oblivious128,0,12,0.148992,900838487.972509
oblivious128,0,12,0.149592,897225306.166105
oblivious128,0,12,0.148788,902073608.086674
oblivious128,0,12,0.149621,897051403.212116
oblivious128,0,12,0.148458,904078783.224885
oblivious128,0,12,0.148158,905909421.023502
oblivious128,0,12,0.149090,900246347.843584
oblivious128,0,12,0.148394,904468698.195345
oblivious128,0,12,0.148507,903780481.728134
oblivious128,0,12,0.148946,901116700.012085
oblivious128,0,12,0.149840,895740309.663641
oblivious128,0,12,0.148817,901897820.813482
oblivious128,0,12,0.148431,904243237.598615
oblivious128,0,12,0.149178,899715293.139739
oblivious128,0,12,0.148565,903427644.465386
oblivious128,0,12,0.148368,904627197.239297
oblivious128,0,12,0.149419,898264129.729151
oblivious128,0,12,0.149886,895465407.042686
oblivious128,0,12,0.148443,904170139.380099
oblivious128,0,12,0.148664,902826023.785180
oblivious128,0,12,0.148992,900838487.972509
oblivious128,0,12,0.149345,898709216.913857
oblivious128,0,12,0.148917,901292182.893827
oblivious128,0,12,0.148213,905573249.310114
oblivious128,0,12,0.148172,905823826.363955
oblivious128,0,12,0.147952,907170758.083703
oblivious128,0,12,0.149139,899950569.602854
oblivious128,0,12,0.149487,897855519.209028
oblivious128,0,12,0.148589,903281723.411558
oblivious128,0,12,0.149005,900759893.963290
oblivious128,0,12,0.149165,899793704.957597
oblivious128,0,12,0.148227,905487718.162008
oblivious128,0,13,0.683198,785820380.036241
oblivious128,0,13,0.692851,774872103.814529
oblivious128,0,13,0.681641,787615345.907890
oblivious128,0,13,0.682339,786809653.266192
oblivious128,0,13,0.683626,785328398.861366
oblivious128,0,13,0.680269,789203847.301582
oblivious128,0,13,0.684458,784373784.804911
oblivious128,0,13,0.699612,767383795.589555
oblivious128,0,13,0.684056,784834738.676366
oblivious128,0,13,0.681950,787258467.629592
oblivious128,0,13,0.683858,785061974.854429
oblivious128,0,13,0.681107,788232850.345100
oblivious128,0,13,0.683418,785567415.549488
oblivious128,0,13,0.684622,784185889.439720
oblivious128,0,13,0.682087,787100343.504568
oblivious128,0,13,0.683639,785313465.147541
oblivious128,0,13,0.688409,779872012.132322
oblivious128,0,13,0.684926,783837833.576182
oblivious128,0,13,0.682179,786994193.606077
oblivious128,0,13,0.682265,786894992.414971
oblivious128,0,13,0.684454,784378368.743553
oblivious128,0,13,0.681449,787837258.547595
oblivious128,0,13,0.683177,785844535.164386
oblivious128,0,13,0.681770,787466318.553178
oblivious128,0,13,0.681266,788048885.457369
oblivious128,0,13,0.683757,785177938.946146
oblivious128,0,13,0.696146,771204477.221732
oblivious128,0,13,0.681749,787490574.977008
oblivious128,0,13,0.687382,781037199.111993
oblivious128,0,13,0.686850,781642151.852661
oblivious128,0,13,0.684333,784517058.215810
oblivious128,0,13,0.682286,786870772.667181
oblivious128,0,13,0.680321,789143524.894866
oblivious128,0,13,0.682793,786286490.927704
oblivious128,0,13,0.681187,788140278.660632
oblivious128,0,13,0.682845,786226613.653172
oblivious128,0,13,0.685586,783083248.491072
oblivious128,0,13,0.680444,789000875.898678
oblivious128,0,13,0.685500,783181490.882568
oblivious128,0,13,0.682272,786886919.000047
oblivious128,0,13,0.683322,785677780.021717
oblivious128,0,13,0.685062,783682224.382611
oblivious128,0,13,0.681152,788180776.096965
oblivious128,0,13,0.684519,784303886.378610
oblivious128,0,13,0.684002,784896699.132459
oblivious128,0,13,0.682920,786140268.259825
oblivious128,0,13,0.680928,788440058.273415
oblivious128,0,13,0.682658,786441984.126752
oblivious128,0,13,0.688067,780259643.319619
oblivious128,0,13,0.683083,785952676.321911
oblivious128,0,14,3.088802,695248076.114947
oblivious128,0,14,3.078727,697523245.159444
oblivious128,0,14,3.085659,695956244.030854
oblivious128,0,14,3.087328,695580012.230641
oblivious128,0,14,3.080936,697023128.036415
oblivious128,0,14,3.078334,697612295.481907
oblivious128,0,14,3.102916,692085653.623882
oblivious128,0,14,3.085260,696046248.290258
oblivious128,0,14,3.084682,696176671.695818
oblivious128,0,14,3.085113,696079413.622775
oblivious128,0,14,3.093236,694251472.567887
oblivious128,0,14,3.090848,694787853.689344
oblivious128,0,14,3.100985,692516619.074262
oblivious128,0,14,3.096188,693589552.055624
oblivious128,0,14,3.107475,691070289.543761
oblivious128,0,14,3.082963,696564846.220989
oblivious128,0,14,3.087475,695546894.468781
oblivious128,0,14,3.094939,693869458.493366
oblivious128,0,14,3.084250,696274182.702440
oblivious128,0,14,3.099206,692914136.072271
oblivious128,0,14,3.100125,692708728.841579
oblivious128,0,14,3.092167,694491483.804077
oblivious128,0,14,3.104016,691840392.575296
oblivious128,0,14,3.093744,694137474.852476
oblivious128,0,14,3.091404,694662893.623739
oblivious128,0,14,3.104171,691805847.036133
oblivious128,0,14,3.081681,696854621.876826
oblivious128,0,14,3.099821,692776662.910536
oblivious128,0,14,3.090899,694776389.652331
oblivious128,0,14,3.079281,697397752.267494
oblivious128,0,14,3.082104,696758982.824720
oblivious128,0,14,3.081507,696893970.385269
oblivious128,0,14,3.082020,696777972.887911
oblivious128,0,14,3.086786,695702147.152410
oblivious128,0,14,3.086651,695732574.884559
oblivious128,0,14,3.108753,690786192.405765
oblivious128,0,14,3.102430,692194069.809794
oblivious128,0,14,3.082529,696662918.013099
oblivious128,0,14,3.094179,694039888.448600
oblivious128,0,14,3.081023,697003445.933380
oblivious128,0,14,3.079776,697285662.333884
oblivious128,0,14,3.084530,696210978.009616
oblivious128,0,14,3.083332,696481484.316318
oblivious128,0,14,3.075770,698193833.739194
oblivious128,0,14,3.083195,696512432.071277
oblivious128,0,14,3.091660,694605373.165225
oblivious128,0,14,3.091870,694558195.525685
