0.002552,210372608000.000000,gpu_naive
0.002555,210125602816.000000,gpu_naive
0.002557,209961254912.000000,gpu_naive
0.002547,210785583104.000000,gpu_naive
0.002546,210868387840.000000,gpu_naive
0.002553,210290196480.000000,gpu_naive
0.002536,211699892224.000000,gpu_naive
0.002568,209061888000.000000,gpu_naive
0.002557,209961254912.000000,gpu_naive
0.002550,210537611264.000000,gpu_naive
0.002557,209961254912.000000,gpu_naive
0.002550,210537611264.000000,gpu_naive
0.002555,210125602816.000000,gpu_naive
0.002554,210207883264.000000,gpu_naive
0.002501,214662496256.000000,gpu_naive
0.002558,209879171072.000000,gpu_naive
0.002562,209551491072.000000,gpu_naive
0.002565,209306402816.000000,gpu_naive
0.002549,210620203008.000000,gpu_naive
0.002553,210290196480.000000,gpu_naive
0.002488,215784128512.000000,gpu_naive
0.002548,210702860288.000000,gpu_naive
0.002547,210785583104.000000,gpu_naive
0.002550,210537611264.000000,gpu_naive
0.002558,209879171072.000000,gpu_naive
0.002556,210043404288.000000,gpu_naive
0.002552,210372608000.000000,gpu_naive
0.002550,210537611264.000000,gpu_naive
0.002565,209306402816.000000,gpu_naive
0.002544,211034161152.000000,gpu_naive
0.002557,209961254912.000000,gpu_naive
0.002559,209797152768.000000,gpu_naive
0.002546,210868387840.000000,gpu_naive
0.002554,210207883264.000000,gpu_naive
0.002562,209551491072.000000,gpu_naive
0.002560,209715200000.000000,gpu_naive
0.002552,210372608000.000000,gpu_naive
0.002544,211034161152.000000,gpu_naive
0.002565,209306402816.000000,gpu_naive
0.002403,223416958976.000000,gpu_naive
0.002548,210702860288.000000,gpu_naive
0.002565,209306402816.000000,gpu_naive
0.002563,209469734912.000000,gpu_naive
0.002553,210290196480.000000,gpu_naive
0.002549,210620203008.000000,gpu_naive
0.002553,210290196480.000000,gpu_naive
0.002551,210455068672.000000,gpu_naive
0.002558,209879171072.000000,gpu_naive
0.002557,209961254912.000000,gpu_naive
0.002543,211117146112.000000,gpu_naive
