0.000469,286178541568.000000,gpu_tiled
0.000477,281378881536.000000,gpu_tiled
0.000479,280204017664.000000,gpu_tiled
0.000472,284359589888.000000,gpu_tiled
0.000472,284359589888.000000,gpu_tiled
0.000470,285569646592.000000,gpu_tiled
0.000478,280790237184.000000,gpu_tiled
0.000471,284963340288.000000,gpu_tiled
0.000480,279620288512.000000,gpu_tiled
0.000464,289262338048.000000,gpu_tiled
0.000471,284963340288.000000,gpu_tiled
0.000468,286790025216.000000,gpu_tiled
0.000470,285569646592.000000,gpu_tiled
0.000470,285569646592.000000,gpu_tiled
0.000474,283159756800.000000,gpu_tiled
0.000473,283758428160.000000,gpu_tiled
0.000472,284359589888.000000,gpu_tiled
0.000475,282563641344.000000,gpu_tiled
0.000471,284963340288.000000,gpu_tiled
0.000471,284963340288.000000,gpu_tiled
0.000468,286790025216.000000,gpu_tiled
0.000470,285569646592.000000,gpu_tiled
0.000468,286790025216.000000,gpu_tiled
0.000477,281378881536.000000,gpu_tiled
0.000465,288640270336.000000,gpu_tiled
0.000474,283159756800.000000,gpu_tiled
0.000466,288020889600.000000,gpu_tiled
0.000474,283159756800.000000,gpu_tiled
0.000476,281970016256.000000,gpu_tiled
0.000477,281378881536.000000,gpu_tiled
0.000438,306433163264.000000,gpu_tiled
0.000471,284963340288.000000,gpu_tiled
0.000469,286178541568.000000,gpu_tiled
0.000472,284359589888.000000,gpu_tiled
0.000473,283758428160.000000,gpu_tiled
0.000472,284359589888.000000,gpu_tiled
0.000470,285569646592.000000,gpu_tiled
0.000469,286178541568.000000,gpu_tiled
0.000471,284963340288.000000,gpu_tiled
0.000478,280790237184.000000,gpu_tiled
0.000474,283159756800.000000,gpu_tiled
0.000470,285569646592.000000,gpu_tiled
0.000473,283758428160.000000,gpu_tiled
0.000468,286790025216.000000,gpu_tiled
0.000468,286790025216.000000,gpu_tiled
0.000474,283159756800.000000,gpu_tiled
0.000475,282563641344.000000,gpu_tiled
0.000472,284359589888.000000,gpu_tiled
0.000475,282563641344.000000,gpu_tiled
0.000474,283159756800.000000,gpu_tiled
