0.000079,106184916992.000000,gpu_tiled
0.000083,101067571200.000000,gpu_tiled
0.000084,99864379392.000000,gpu_tiled
0.000084,99864379392.000000,gpu_tiled
0.000082,102300098560.000000,gpu_tiled
0.000083,101067571200.000000,gpu_tiled
0.000085,98689507328.000000,gpu_tiled
0.000085,98689507328.000000,gpu_tiled
0.000083,101067571200.000000,gpu_tiled
0.000083,101067571200.000000,gpu_tiled
0.000086,97541955584.000000,gpu_tiled
0.000082,102300098560.000000,gpu_tiled
0.000085,98689507328.000000,gpu_tiled
0.000085,98689507328.000000,gpu_tiled
0.000087,96420782080.000000,gpu_tiled
0.000086,97541955584.000000,gpu_tiled
0.000081,103563067392.000000,gpu_tiled
0.000085,98689507328.000000,gpu_tiled
0.000085,98689507328.000000,gpu_tiled
0.000082,102300098560.000000,gpu_tiled
0.000084,99864379392.000000,gpu_tiled
0.000080,104857600000.000000,gpu_tiled
0.000085,98689507328.000000,gpu_tiled
0.000083,101067571200.000000,gpu_tiled
0.000084,99864379392.000000,gpu_tiled
0.000084,99864379392.000000,gpu_tiled
0.000084,99864379392.000000,gpu_tiled
0.000084,99864379392.000000,gpu_tiled
0.000081,103563067392.000000,gpu_tiled
0.000086,97541955584.000000,gpu_tiled
0.000088,95325093888.000000,gpu_tiled
0.000082,102300098560.000000,gpu_tiled
0.000084,99864379392.000000,gpu_tiled
0.000083,101067571200.000000,gpu_tiled
0.000082,102300098560.000000,gpu_tiled
0.000083,101067571200.000000,gpu_tiled
0.000081,103563067392.000000,gpu_tiled
0.000082,102300098560.000000,gpu_tiled
0.000083,101067571200.000000,gpu_tiled
0.000082,102300098560.000000,gpu_tiled
0.000085,98689507328.000000,gpu_tiled
0.000082,102300098560.000000,gpu_tiled
0.000085,98689507328.000000,gpu_tiled
0.000083,101067571200.000000,gpu_tiled
0.000083,101067571200.000000,gpu_tiled
0.000084,99864379392.000000,gpu_tiled
0.000086,97541955584.000000,gpu_tiled
0.000083,101067571200.000000,gpu_tiled
0.000083,101067571200.000000,gpu_tiled
0.000084,99864379392.000000,gpu_tiled
