0.000677,198253674496.000000,gpu_naive
0.000674,199136083968.000000,gpu_naive
0.000687,195367878656.000000,gpu_naive
0.000688,195083911168.000000,gpu_naive
0.000686,195652665344.000000,gpu_naive
0.000688,195083911168.000000,gpu_naive
0.000688,195083911168.000000,gpu_naive
0.000684,196224745472.000000,gpu_naive
0.000680,197379014656.000000,gpu_naive
0.000686,195652665344.000000,gpu_naive
0.000680,197379014656.000000,gpu_naive
0.000670,200324972544.000000,gpu_naive
0.000679,197669699584.000000,gpu_naive
0.000683,196512038912.000000,gpu_naive
0.000687,195367878656.000000,gpu_naive
0.000676,198546931712.000000,gpu_naive
0.000684,196224745472.000000,gpu_naive
0.000684,196224745472.000000,gpu_naive
0.000683,196512038912.000000,gpu_naive
0.000680,197379014656.000000,gpu_naive
0.000682,196800184320.000000,gpu_naive
0.000684,196224745472.000000,gpu_naive
0.000681,197089165312.000000,gpu_naive
0.000687,195367878656.000000,gpu_naive
0.000688,195083911168.000000,gpu_naive
0.000682,196800184320.000000,gpu_naive
0.000669,200624422912.000000,gpu_naive
0.000683,196512038912.000000,gpu_naive
0.000677,198253674496.000000,gpu_naive
0.000694,193397309440.000000,gpu_naive
0.000691,194236940288.000000,gpu_naive
0.000685,195938287616.000000,gpu_naive
0.000682,196800184320.000000,gpu_naive
0.000684,196224745472.000000,gpu_naive
0.000683,196512038912.000000,gpu_naive
0.000684,196224745472.000000,gpu_naive
0.000678,197961252864.000000,gpu_naive
0.000681,197089165312.000000,gpu_naive
0.000675,198841073664.000000,gpu_naive
0.000683,196512038912.000000,gpu_naive
0.000684,196224745472.000000,gpu_naive
0.000680,197379014656.000000,gpu_naive
0.000683,196512038912.000000,gpu_naive
0.000676,198546931712.000000,gpu_naive
0.000685,195938287616.000000,gpu_naive
0.000686,195652665344.000000,gpu_naive
0.000687,195367878656.000000,gpu_naive
0.000683,196512038912.000000,gpu_naive
0.000684,196224745472.000000,gpu_naive
0.000677,198253674496.000000,gpu_naive
