0.006781,316691283968.000000,gpu_tiled
0.006763,317534175232.000000,gpu_tiled
0.006763,317534175232.000000,gpu_tiled
0.006773,317065363456.000000,gpu_tiled
0.006789,316318121984.000000,gpu_tiled
0.006769,317252698112.000000,gpu_tiled
0.006761,317628121088.000000,gpu_tiled
0.006362,337548509184.000000,gpu_tiled
0.006633,323757539328.000000,gpu_tiled
0.006796,315992309760.000000,gpu_tiled
0.006768,317299589120.000000,gpu_tiled
0.006767,317346480128.000000,gpu_tiled
0.006772,317112188928.000000,gpu_tiled
0.006777,316878192640.000000,gpu_tiled
0.006787,316411314176.000000,gpu_tiled
0.006646,323124232192.000000,gpu_tiled
0.006769,317252698112.000000,gpu_tiled
0.006764,317487251456.000000,gpu_tiled
0.006775,316971745280.000000,gpu_tiled
0.006778,316831465472.000000,gpu_tiled
0.006762,317581131776.000000,gpu_tiled
0.006771,317159014400.000000,gpu_tiled
0.006784,316551233536.000000,gpu_tiled
0.006774,317018537984.000000,gpu_tiled
0.006761,317628121088.000000,gpu_tiled
0.006785,316504571904.000000,gpu_tiled
0.006753,318004396032.000000,gpu_tiled
0.006780,316738011136.000000,gpu_tiled
0.006761,317628121088.000000,gpu_tiled
0.006801,315759984640.000000,gpu_tiled
0.006781,316691283968.000000,gpu_tiled
0.006770,317205872640.000000,gpu_tiled
0.006766,317393403904.000000,gpu_tiled
0.006779,316784705536.000000,gpu_tiled
0.006776,316924985344.000000,gpu_tiled
0.006797,315945811968.000000,gpu_tiled
0.006761,317628121088.000000,gpu_tiled
0.006779,316784705536.000000,gpu_tiled
0.006768,317299589120.000000,gpu_tiled
0.006782,316644589568.000000,gpu_tiled
0.006762,317581131776.000000,gpu_tiled
0.006781,316691283968.000000,gpu_tiled
0.006783,316597895168.000000,gpu_tiled
0.006779,316784705536.000000,gpu_tiled
0.006780,316738011136.000000,gpu_tiled
0.006779,316784705536.000000,gpu_tiled
0.006773,317065363456.000000,gpu_tiled
0.006759,317722099712.000000,gpu_tiled
0.006767,317346480128.000000,gpu_tiled
0.006779,316784705536.000000,gpu_tiled
