0.000830,2526689156.626506,cpu_naive
0.000825,2542002424.242424,cpu_naive
0.000824,2545087378.640777,cpu_naive
0.000833,2517589435.774310,cpu_naive
0.000823,2548179829.890644,cpu_naive
0.000822,2551279805.352798,cpu_naive
0.000820,2557502439.024390,cpu_naive
0.000825,2542002424.242424,cpu_naive
0.000820,2557502439.024390,cpu_naive
0.000827,2535854897.218863,cpu_naive
0.000825,2542002424.242424,cpu_naive
0.000824,2545087378.640777,cpu_naive
0.000822,2551279805.352798,cpu_naive
0.000824,2545087378.640777,cpu_naive
0.000822,2551279805.352798,cpu_naive
0.000818,2563755501.222494,cpu_naive
0.000829,2529737032.569361,cpu_naive
0.000823,2548179829.890644,cpu_naive
0.000823,2548179829.890644,cpu_naive
0.000825,2542002424.242424,cpu_naive
0.000827,2535854897.218863,cpu_naive
0.000816,2570039215.686275,cpu_naive
0.000800,2621440000.000000,cpu_naive
0.000800,2621440000.000000,cpu_naive
0.000799,2624720901.126408,cpu_naive
0.000799,2624720901.126408,cpu_naive
0.000802,2614902743.142145,cpu_naive
0.000802,2614902743.142145,cpu_naive
0.000800,2621440000.000000,cpu_naive
0.000778,2695568123.393316,cpu_naive
0.000780,2688656410.256410,cpu_naive
0.000779,2692107830.551990,cpu_naive
0.000780,2688656410.256410,cpu_naive
0.000779,2692107830.551990,cpu_naive
0.000780,2688656410.256410,cpu_naive
0.000779,2692107830.551990,cpu_naive
0.000745,2814969127.516778,cpu_naive
0.000824,2545087378.640777,cpu_naive
0.000822,2551279805.352798,cpu_naive
0.000825,2542002424.242424,cpu_naive
0.000823,2548179829.890644,cpu_naive
0.000824,2545087378.640777,cpu_naive
0.000823,2548179829.890644,cpu_naive
0.000824,2545087378.640777,cpu_naive
0.000826,2538924939.467312,cpu_naive
0.000822,2551279805.352798,cpu_naive
0.000824,2545087378.640777,cpu_naive
0.000823,2548179829.890644,cpu_naive
0.000824,2545087378.640777,cpu_naive
0.000825,2542002424.242424,cpu_naive
