0.000084,6241523809.523809,cpu_naive
0.000096,5461333333.333333,cpu_naive
0.000071,7384338028.169014,cpu_naive
0.000064,8192000000.000000,cpu_naive
0.000086,6096372093.023255,cpu_naive
0.000086,6096372093.023255,cpu_naive
0.000058,9039448275.862068,cpu_naive
0.000083,6316722891.566265,cpu_naive
0.000070,7489828571.428572,cpu_naive
0.000056,9362285714.285715,cpu_naive
0.000082,6393756097.560975,cpu_naive
0.000073,7182027397.260274,cpu_naive
0.000098,5349877551.020409,cpu_naive
0.000080,6553599999.999999,cpu_naive
0.000078,6721641025.641026,cpu_naive
0.000083,6316722891.566265,cpu_naive
0.000071,7384338028.169014,cpu_naive
0.000061,8594885245.901640,cpu_naive
0.000067,7825194029.850746,cpu_naive
0.000088,5957818181.818182,cpu_naive
0.000074,7084972972.972973,cpu_naive
0.000091,5761406593.406593,cpu_naive
0.000085,6168094117.647058,cpu_naive
0.000082,6393756097.560975,cpu_naive
0.000070,7489828571.428572,cpu_naive
0.000092,5698782608.695652,cpu_naive
0.000068,7710117647.058824,cpu_naive
0.000082,6393756097.560975,cpu_naive
0.000076,6898526315.789474,cpu_naive
0.000082,6393756097.560975,cpu_naive
0.000062,8456258064.516129,cpu_naive
0.000089,5890876404.494382,cpu_naive
0.000070,7489828571.428572,cpu_naive
0.000088,5957818181.818182,cpu_naive
0.000077,6808935064.935065,cpu_naive
0.000097,5405030927.835052,cpu_naive
0.000100,5242880000.000000,cpu_naive
0.000079,6636556962.025317,cpu_naive
0.000109,4809981651.376146,cpu_naive
0.000100,5242880000.000000,cpu_naive
0.000093,5637505376.344087,cpu_naive
0.000076,6898526315.789474,cpu_naive
0.000089,5890876404.494382,cpu_naive
0.000071,7384338028.169014,cpu_naive
0.000088,5957818181.818182,cpu_naive
0.000079,6636556962.025317,cpu_naive
0.000086,6096372093.023255,cpu_naive
0.000094,5577531914.893618,cpu_naive
0.000064,8192000000.000000,cpu_naive
0.000070,7489828571.428572,cpu_naive
