0.003823,8776989798.587496,cpu_oblivious
0.003765,8912199734.395750,cpu_oblivious
0.003563,9417466180.185236,cpu_oblivious
0.004058,8268711680.630853,cpu_oblivious
0.003945,8505559442.332067,cpu_oblivious
0.003752,8943078891.257996,cpu_oblivious
0.003730,8995826273.458445,cpu_oblivious
0.003646,9203080636.313768,cpu_oblivious
0.003877,8654741294.815580,cpu_oblivious
0.003644,9208131723.380899,cpu_oblivious
0.003596,9331043381.535040,cpu_oblivious
0.003647,9200557170.276939,cpu_oblivious
0.003617,9276868122.753664,cpu_oblivious
0.003723,9012740263.228579,cpu_oblivious
0.003706,9054083108.472746,cpu_oblivious
0.003676,9127973884.657236,cpu_oblivious
0.003691,9090878352.749933,cpu_oblivious
0.003702,9063866018.368450,cpu_oblivious
0.003720,9020008602.150537,cpu_oblivious
0.003769,8902741310.692492,cpu_oblivious
0.003846,8724501300.052002,cpu_oblivious
0.003664,9157868995.633188,cpu_oblivious
0.003645,9205605486.968451,cpu_oblivious
0.003660,9167877595.628416,cpu_oblivious
0.003448,9731563805.104408,cpu_oblivious
0.003894,8616957370.313303,cpu_oblivious
0.003690,9093342005.420053,cpu_oblivious
0.003476,9653173762.945915,cpu_oblivious
0.003986,8418071249.372805,cpu_oblivious
0.003809,8809249671.829876,cpu_oblivious
0.003500,9586980571.428572,cpu_oblivious
0.003959,8475481687.294772,cpu_oblivious
0.003625,9256395034.482758,cpu_oblivious
0.003779,8879182852.606510,cpu_oblivious
0.003646,9203080636.313768,cpu_oblivious
0.003597,9328449263.274952,cpu_oblivious
0.003781,8874486114.784449,cpu_oblivious
0.003689,9095806993.765247,cpu_oblivious
0.003722,9015161740.999462,cpu_oblivious
0.003793,8846409702.082785,cpu_oblivious
0.003613,9287138665.928591,cpu_oblivious
0.003817,8790786481.529997,cpu_oblivious
0.003563,9417466180.185236,cpu_oblivious
0.003574,9388481253.497482,cpu_oblivious
0.003686,9103209983.722193,cpu_oblivious
0.003636,9228391639.163918,cpu_oblivious
0.003707,9051640679.794983,cpu_oblivious
0.003590,9346638440.111422,cpu_oblivious
0.003831,8758661446.097624,cpu_oblivious
0.003674,9132942841.589548,cpu_oblivious
