0.000891,9414823793.490461,cpu_oblivious
0.000713,11765228611.500702,cpu_oblivious
0.000775,10824010322.580645,cpu_oblivious
0.000706,11881881019.830029,cpu_oblivious
0.000695,12069939568.345324,cpu_oblivious
0.000695,12069939568.345324,cpu_oblivious
0.000688,12192744186.046511,cpu_oblivious
0.000676,12409183431.952663,cpu_oblivious
0.000691,12139808972.503618,cpu_oblivious
0.000678,12372578171.091446,cpu_oblivious
0.000831,10094594464.500601,cpu_oblivious
0.000725,11570493793.103449,cpu_oblivious
0.000686,12228291545.189505,cpu_oblivious
0.000704,11915636363.636364,cpu_oblivious
0.000699,12000869814.020029,cpu_oblivious
0.000700,11983725714.285715,cpu_oblivious
0.000702,11949584045.584045,cpu_oblivious
0.000686,12228291545.189505,cpu_oblivious
0.000691,12139808972.503618,cpu_oblivious
0.000670,12520310447.761194,cpu_oblivious
0.000669,12539025411.061285,cpu_oblivious
0.000657,12768048706.240486,cpu_oblivious
0.000650,12905550769.230770,cpu_oblivious
0.000655,12807035114.503817,cpu_oblivious
0.000652,12865963190.184050,cpu_oblivious
0.000651,12885726574.500769,cpu_oblivious
0.000798,10512040100.250628,cpu_oblivious
0.000713,11765228611.500702,cpu_oblivious
0.000691,12139808972.503618,cpu_oblivious
0.000692,12122265895.953756,cpu_oblivious
0.000689,12175047895.500725,cpu_oblivious
0.000691,12139808972.503618,cpu_oblivious
0.000688,12192744186.046511,cpu_oblivious
0.000689,12175047895.500725,cpu_oblivious
0.000724,11586475138.121546,cpu_oblivious
0.000672,12483047619.047619,cpu_oblivious
0.000670,12520310447.761194,cpu_oblivious
0.000670,12520310447.761194,cpu_oblivious
0.000669,12539025411.061285,cpu_oblivious
0.000667,12576623688.155924,cpu_oblivious
0.000670,12520310447.761194,cpu_oblivious
0.000655,12807035114.503817,cpu_oblivious
0.000835,10046237125.748503,cpu_oblivious
0.000794,10564997481.108313,cpu_oblivious
0.000776,10810061855.670103,cpu_oblivious
0.000743,11290185733.512787,cpu_oblivious
0.000666,12595507507.507507,cpu_oblivious
0.000689,12175047895.500725,cpu_oblivious
0.000670,12520310447.761194,cpu_oblivious
0.000669,12539025411.061285,cpu_oblivious
