0.087572,6130622938.838899,cpu_oblivious
0.089000,6032257438.202248,cpu_oblivious
0.086239,6225384246.106750,cpu_oblivious
0.086338,6218245870.879566,cpu_oblivious
0.091002,5899550691.193600,cpu_oblivious
0.086014,6241668937.614807,cpu_oblivious
0.085947,6246534631.807975,cpu_oblivious
0.085513,6278237367.417819,cpu_oblivious
0.085585,6272955681.486242,cpu_oblivious
0.085468,6281542940.047737,cpu_oblivious
0.085526,6277283071.814419,cpu_oblivious
0.092255,5819423467.562734,cpu_oblivious
0.086666,6194712020.861698,cpu_oblivious
0.087777,6116305091.310936,cpu_oblivious
0.088304,6079802862.837471,cpu_oblivious
0.087785,6115747701.771373,cpu_oblivious
0.086007,6242176939.086353,cpu_oblivious
0.085389,6287354483.598590,cpu_oblivious
0.085413,6285587814.501306,cpu_oblivious
0.090366,5941071996.104730,cpu_oblivious
0.087460,6138473725.131489,cpu_oblivious
0.085740,6261615488.686728,cpu_oblivious
0.091059,5895857762.549556,cpu_oblivious
0.084932,6321185324.730373,cpu_oblivious
0.085039,6313231717.212103,cpu_oblivious
0.084940,6320589969.390158,cpu_oblivious
0.085570,6274055299.754587,cpu_oblivious
0.086376,6215510234.324349,cpu_oblivious
0.085795,6257601398.682907,cpu_oblivious
0.085609,6271197093.763506,cpu_oblivious
0.087578,6130202927.675900,cpu_oblivious
0.091360,5876432924.693521,cpu_oblivious
0.085992,6243265792.166714,cpu_oblivious
0.085612,6270977339.625287,cpu_oblivious
0.085701,6264464965.402971,cpu_oblivious
0.085088,6309596088.755172,cpu_oblivious
0.085420,6285072723.015688,cpu_oblivious
0.087982,6102053965.583869,cpu_oblivious
0.084731,6336180524.247324,cpu_oblivious
0.090595,5926054550.471881,cpu_oblivious
0.085983,6243919286.370562,cpu_oblivious
0.091673,5856368963.598878,cpu_oblivious
0.085525,6277356468.868752,cpu_oblivious
0.086709,6191639991.235051,cpu_oblivious
0.085971,6244790824.813018,cpu_oblivious
0.085843,6254102396.234987,cpu_oblivious
0.085318,6292586699.172507,cpu_oblivious
0.085746,6261177337.718377,cpu_oblivious
0.085786,6258257897.559042,cpu_oblivious
0.085735,6261980661.340176,cpu_oblivious
